stage	date	truckID	shift	digblock	flitch	materialType	sp	tonnesTruck	planGrade	dilutedGrade	grabSample	ounces	comments
1	8/10/25	DT108	D	CPO_1_4825_0033_MW_002	4825	MW	ROM Sheeting	80	0.482589652	0.48	0.00	1.24	Crusher sheeting
1	8/10/25	DT005	D	CPO_1_4825_0033_MW_002	4825	MW	ROM Sheeting	80	0.482589652	0.48	0.00	1.24	Crusher sheeting
1	8/10/25	DT108	D	CPO_1_4825_0033_MW_003	4825	MW	ROM Sheeting	720	0.416186366	0.42	0.00	9.63	Crusher sheeting
1	8/10/25	DT005	D	CPO_1_4825_0033_MW_003	4825	MW	ROM Sheeting	720	0.416186366	0.42	0.00	9.63	Crusher sheeting
1	8/10/25	DT003	D	CPO_1_4825_0033_MW_003	4825	MW	ROM Sheeting	640	0.416186366	0.42	0.00	8.56	Crusher sheeting
1	8/10/25	DT108	D	CPO_1_4825_0033_MW_004	4825	MW	ROM Sheeting	160	0.695289209	0.70	0.00	3.58	Crusher sheeting
1	8/10/25	DT005	D	CPO_1_4825_0033_MW_004	4825	MW	ROM Sheeting	160	0.695289209	0.70	0.00	3.58	Crusher sheeting
1	8/10/25	DT003	D	CPO_1_4825_0033_MW_004	4825	MW	MW SP	80	0.695289209	0.70	0.00	1.79	MW Stockpile
1	8/10/25	DT003	D	CPO_1_4825_0033_MW_004	4825	MW	ROM Sheeting	80	0.695289209	0.70	0.00	1.79	Crusher sheeting
1	8/10/25	DT003	D	CPO_1_4825_0033_LG_001	4825	LG	LG7	160	0.726933612	0.73	0.00	3.74	
1	8/10/25	DT005	D	CPO_1_4825_0033_LG_001	4825	LG	LG7	160	0.726933612	0.73	0.00	3.74	
1	8/10/25	DT107	D	CPO_1_4825_0033_LG_001	4825	LG	LG7	160	0.726933612	0.73	0.00	3.74	
1	8/10/25	DT108	D	CPO_1_4825_0033_LG_001	4825	LG	LG7	80	0.726933612	0.73	0.00	1.87	
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	80	1.739456049	1.74	0.00	4.47	Waste Dump- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	80	1.739456049	1.74	0.00	4.47	Waste Dump- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	80	1.739456049	1.74	0.00	4.47	Waste Dump- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	Waste Dump- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/15/25	DT003	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	60	1.739456049	1.74	0.00	3.36	LG5- Rehandled 15/08
1	8/11/25	DT003	D	CPO_1_4825_0034_MW_002	4825	MW	ROM Sheeting	800	0.482474967	0.48	0.00	12.41	Crusher sheeting
1	8/11/25	DT005	D	CPO_1_4825_0034_MW_002	4825	MW	ROM Sheeting	720	0.482474967	0.48	0.00	11.17	Crusher sheeting
1	8/11/25	DT003	N	CPO_1_4825_0043_MW_003	4825	MW	ROM Sheeting	240	0.520054352	0.52	0.00	4.01	Crusher sheeting
1	8/11/25	DT003	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	320	0.443645416	0.44	0.00	4.56	Crusher sheeting
1	8/11/25	DT108	N	CPO_1_4825_0043_MW_003	4825	MW	ROM Sheeting	160	0.520054352	0.52	0.00	2.68	Crusher sheeting
1	8/11/25	DT108	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	320	0.443645416	0.44	0.00	4.56	Crusher sheeting
1	8/11/25	DT108	N	CPO_1_4825_0043_MW_001	4825	MW	MW SP	80	0.443645416	0.44	0.00	1.14	Oversized
1	8/11/25	DT105	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	400	0.443645416	0.44	0.00	5.71	Crusher sheeting
1	8/11/25	DT105	N	CPO_1_4825_0043_MW_003	4825	MW	ROM Sheeting	160	0.520054352	0.52	0.00	2.68	Crusher sheeting
1	8/11/25	DT003	N	CPO_1_4825_0043_MW_003	4825	MW	ROM Sheeting	80	0.520054352	0.52	0.00	1.34	
1	8/11/25	DT003	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	560	0.443645416	0.44	0.00	7.99	
1	8/11/25	DT108	N	CPO_1_4825_0043_MW_003	4825	MW	ROM Sheeting	160	0.520054352	0.52	0.00	2.68	
1	8/11/25	DT108	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	480	0.443645416	0.44	0.00	6.85	
1	8/11/25	DT105	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	560	0.443645416	0.44	0.00	7.99	
1	8/12/25	DT003	D	CPO_1_4825_0043_LG_002	4825	LG	LG7	560	0.75186468	0.75	0.00	13.54	
1	8/12/25	DT005	D	CPO_1_4825_0043_LG_002	4825	LG	LG7	480	0.75186468	0.75	0.00	11.60	
1	8/12/25	DT005	D	CPO_1_4825_0043_HG_001	4825	HG	Delta	640	3.217882996	3.22	0.00	66.21	
1	8/12/25	DT003	D	CPO_1_4825_0043_HG_001	4825	HG	Delta	400	3.217882996	3.22	0.00	41.38	
1	8/12/25	DT003	D	CPO_1_4825_0043_HG_001	4825	HG	Delta	560	3.217882996	3.22	0.00	57.94	
1	8/12/25	DT005	D	CPO_1_4825_0043_HG_001	4825	HG	Delta	640	3.217882996	3.22	0.00	66.21	
1	8/12/25	DT005	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	80	1.739456049	1.74	0.00	4.47	
1	8/12/25	DT108	D	CPO_1_4825_0033_HG_001	4825	HG	Delta	80	1.739456049	1.74	0.00	4.47	
1	8/13/25	DT108	D	CPO_1_4825_0043_LG_001	4825	LG	LG7	240	1.096801368	1.096801368	0.00	8.46	
1	8/13/25	DT005	D	CPO_1_4825_0043_LG_001	4825	LG	LG7	800	1.096801368	1.096801368	0.00	28.21	
1	8/13/25	DT005	D	CPO_1_4825_0043_LG_001	4825	LG	LG7	320	1.096801368	1.096801368	0.00	11.28	
1	8/13/25	DT003	D	CPO_1_4825_0043_LG_001	4825	LG	LG7	560	1.096801368	1.096801368	0.00	19.75	
1	8/13/25	DT003	D	CPO_1_4825_0043_LG_001	4825	LG	LG7	320	1.096801368	1.096801368	0.00	11.28	
1	8/13/25	DT108	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	160	0.443645416	0.443645416	0.00	2.28	
1	8/13/25	DT108	N	CPO_1_4825_0043_MW_002	4825	MW	ROM Sheeting	480	0.466983442	0.466983442	0.00	7.21	
1	8/13/25	DT105	N	CPO_1_4825_0043_MW_001	4825	MW	MW SP	80	0.443645416	0.443645416	0.00	1.14	Oversized
1	8/13/25	DT105	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	160	0.443645416	0.443645416	0.00	2.28	
1	8/13/25	DT105	N	CPO_1_4825_0043_MW_002	4825	MW	ROM Sheeting	240	0.466983442	0.466983442	0.00	3.60	
1	8/13/25	DT007	N	CPO_1_4825_0043_MW_001	4825	MW	ROM Sheeting	240	0.443645416	0.443645416	0.00	3.42	
1	8/13/25	DT007	N	CPO_1_4825_0043_MW_002	4825	MW	ROM Sheeting	320	0.466983442	0.466983442	0.00	4.80	
1	8/14/25	DT105	D	CPO_1_4825_0043_MW_002	4825	MW	ROM Sheeting	1040	0.466983442	0.47	0.00	15.72	Mined with no spotter remant of 0043
1	8/16/25	DT005	D	CPO_1_4850_0043_MW_002	4850	MW	ROM Sheeting	80	0.722921794	0.72	0.00	1.85	Finish shot 0043 4850 MW block digging to 4825
1	8/16/25	DT107	D	CPO_1_4850_0043_MW_002	4850	MW	ROM Sheeting	160	0.722921794	0.72	0.00	3.70	Finish shot 0043 4850 MW block digging to 4825
1	8/16/25	DT108	D	CPO_1_4850_0043_MW_002	4850	MW	ROM Sheeting	80	0.722921794	0.72	0.00	1.85	Finish shot 0043 4850 MW block digging to 4825
1	8/16/25	DT107	D	CPO_1_4850_0043_MW_002	4850	MW	MW SP	80	0.722921794	0.72	0.00	1.85	Finish shot 0043 4850 MW block digging to 4825
1	8/16/25	DT100	D	CPO_1_4850_0043_MW_002	4850	MW	MW SP	160	0.722921794	0.72	0.00	3.70	Finish shot 0043 4850 MW block digging to 4825
1	8/17/25	DT134	D	CPO_1_4800_0033_HG_002	4800	HG	Delta	480	2.947365795	2.95	0.00	45.53	
1	8/17/25	DT100	D	CPO_1_4800_0033_HG_002	4800	HG	Delta	560	2.947365795	2.95	0.00	53.11	
1	8/17/25	DT107	D	CPO_1_4800_0033_HG_002	4800	HG	Delta	560	2.947365795	2.95	0.00	53.11	
1	8/17/25	DT108	D	CPO_1_4800_0033_HG_002	4800	HG	Delta	480	2.947365795	2.95	0.00	45.53	
1	8/17/25	DT108	N	CPO_1_4825_0053_LG_003	4825	LG	LG7	1360	0.509655345	0.51	0.00	22.28	Mined with no spotter
1	8/17/25	DT108	N	CPO_1_4825_0053_LG_003	4825	LG	ROM Sheeting	560	0.509655345	0.51	0.00	9.18	Mined with no spotter
1	8/17/25	DT108	N	CPO_1_4825_0053_LG_001	4825	LG	LG7	80	0.912573914	0.91	0.00	2.35	Mined with no spotter
1	8/17/25	DT108	N	CPO_1_4825_0053_LG_002	4825	LG	LG7	400	0.964659591	0.96	0.00	12.41	Mined with no spotter
1	8/17/25	DT108	N	CPO_1_4825_0053_LG_001	4825	LG	ROM Sheeting	80	0.912573914	0.91	0.00	2.35	Mined with no spotter
1	8/17/25	DT105	N	CPO_1_4825_0053_LG_001	4825	LG	LG7	160	0.912573914	0.91	0.00	4.69	Mined with no spotter
1	8/17/25	DT105	N	CPO_1_4825_0053_LG_002	4825	LG	LG7	400	0.964659591	0.96	0.00	12.41	Mined with no spotter
1	8/17/25	DT105	N	CPO_1_4825_0053_LG_003	4825	LG	LG7	1680	0.509655345	0.51	0.00	27.53	Mined with no spotter
1	8/17/25	DT105	N	CPO_1_4825_0053_LG_001	4825	LG	ROM Sheeting	160	0.912573914	0.91	0.00	4.69	Mined with no spotter
1	8/17/25	DT105	N	CPO_1_4825_0053_LG_003	4825	LG	ROM Sheeting	160	0.509655345	0.51	0.00	2.62	Mined with no spotter
1	8/17/25	DT007	N	CPO_1_4825_0053_LG_002	4825	LG	LG7	320	0.964659591	0.96	0.00	9.92	Mined with no spotter
1	8/17/25	DT007	N	CPO_1_4825_0053_LG_003	4825	LG	LG7	1600	0.509655345	0.51	0.00	26.22	Mined with no spotter
1	8/17/25	DT007	N	CPO_1_4825_0053_LG_001	4825	LG	ROM Sheeting	80	0.912573914	0.91	0.00	2.35	Mined with no spotter
1	8/17/25	DT007	N	CPO_1_4825_0053_LG_003	4825	LG	ROM Sheeting	720	0.509655345	0.51	0.00	11.80	Mined with no spotter
1	8/13/25	DT003	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	
1	8/13/25	DT003	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT003	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT003	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	MW SP	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_001	4825	MW	ROM Sheeting	80	0.50055912	0.50	0.00	1.29	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT100	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1.11	MW blocks not accounted for - block unknown
1	8/13/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	MW SP	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/13/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT005	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/12/25	DT108	D	CPO_1_4825_0024_MW_002	4825	MW	ROM Sheeting	80	0.431401666	0.43	0.00	1	MW blocks not accounted for - block unknown
1	8/18/25	DT131	D	CPO_1_4800_0033_HG_002	4800	HG	LG6	80	2.947365795	2.95	0.00	8	HG re-sample on HG/waste boundary sent to LG6- 4 Grab samples taken
1	8/18/25	DT131	D	CPO_1_4800_0033_HG_001	4800	HG	Delta	400	1.586348843	1.59	0.00	20	Trucks seemed full from EX01 digger 90-100 tonnes?, some spillage on floor but pushed up to next HG block with DZ301
1	8/18/25	DT107	D	CPO_1_4800_0033_HG_001	4800	HG	Delta	400	1.586348843	1.59	0.00	20	as above*
1	8/18/25	DT005	D	CPO_1_4800_0033_HG_001	4800	HG	Delta	400	1.586348843	1.59	0.00	20	*
1	8/18/25	DT108	D	CPO_1_4800_0033_HG_001	4800	HG	Delta	400	1.586348843	1.59	0.00	20	*
1	8/18/25	DT107	D	CPO_1_4800_0033_MW_001	4800	MW	ROM Sheeting	160	0.439587081	0.44	0.00	2	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT005	D	CPO_1_4800_0033_MW_001	4800	MW	ROM Sheeting	80	0.439587081	0.44	0.00	1	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT131	D	CPO_1_4800_0033_MW_001	4800	MW	ROM Sheeting	80	0.439587081	0.44	0.00	1	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT108	D	CPO_1_4800_0033_MW_001	4800	MW	ROM Sheeting	80	0.439587081	0.44	0.00	1	chrusher sheeting for MLG- Trucks 90-100 tonnes? 
1	8/18/25	DT005	D	CPO_1_4800_0033_LG_002	4800	LG	ROM Sheeting	240	0.585412989	0.59	0.00	5	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT131	D	CPO_1_4800_0033_LG_002	4800	LG	ROM Sheeting	240	0.585412989	0.59	0.00	5	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT108	D	CPO_1_4800_0033_LG_002	4800	LG	ROM Sheeting	160	0.585412989	0.59	0.00	3	chrusher sheeting for MLG- Trucks 90-100 tonnes?
1	8/18/25	DT107	D	CPO_1_4800_0033_LG_002	4800	LG	ROM Sheeting	160	0.585412989	0.59	0.00	3	chrusher sheeting for MLG- Trucks 90-100 tonnes?- Under amount taken as LG001 below 
1	8/18/25	DT108	D	CPO_1_4800_0033_LG_001	4800	LG	ROM Sheeting	160	0.560803793	0.56	0.00	3	chrusher sheeting for MLG- Trucks 90-100 tonnes? 
